Accuracy 93.750000%
Weights in first level
0.183545,-0.193022,0.059686,-0.343738,0.069972,-0.015509,
0.398602,-0.165363,-0.328774,0.282907,0.598851,0.045047,
-0.385514,0.060256,-0.206798,-0.359026,0.344770,0.258805,
0.429323,0.386638,-0.213634,0.066862,-0.267791,-0.238047,
0.460078,0.396179,0.001331,-0.263519,-0.033256,0.059196,
0.271392,0.122207,0.417621,-0.403598,-0.430973,0.584602,
0.334914,0.101355,0.091498,0.200678,-0.658586,0.320482,
0.052080,0.637874,-0.096008,-0.371011,0.292171,-0.523707,
0.574920,0.092361,0.476885,-0.369527,-0.111917,0.029709,
0.264513,-0.117249,0.103675,0.115477,0.506810,-0.207028,
-0.282837,0.424066,-0.410429,-0.146606,-0.013640,0.120087,
0.036962,-0.142926,0.223702,-0.447520,0.362970,-0.103117,
-0.382870,0.149016,-0.387839,-0.201199,-0.083834,-0.080407,
0.149955,0.149414,0.242948,-0.375002,-0.680659,0.465456,
0.041457,-0.618561,0.266815,-0.020205,-0.122986,-0.131835,
-0.697076,-0.625100,0.156795,0.132579,0.020126,0.204324,
-0.284225,-0.173915,0.270160,-0.335287,0.160097,-0.609788,
-0.423746,0.618015,0.010149,-0.489156,-0.188296,-0.287317,
0.370553,-0.070272,0.262091,-0.280716,0.030002,0.286469,
-0.679528,0.246290,0.222272,0.019728,-0.258692,-0.369516,
-0.533952,-0.039984,-0.401264,0.095901,-0.334430,-0.213472,
0.075701,0.060910,0.331854,0.136111,-0.488694,0.471426,
-0.705220,-0.587557,0.301681,0.265048,0.196127,-0.003613,
-0.754174,-0.380962,0.354695,0.392647,-0.288206,-0.176834,
-0.569317,-0.702049,0.165757,-0.124856,0.086752,0.008789,
-0.485325,-0.784319,-0.051630,-0.425554,-0.209498,-0.245592,
-0.319488,-0.086634,0.166174,0.276393,-0.569001,0.853608,
-0.117252,0.660095,-0.636401,0.414716,-0.131093,-0.201792,
-0.050626,0.765508,0.197174,0.135913,0.180386,0.231516,
0.483980,0.357046,-0.700747,-0.082273,0.216026,-0.339604,
0.203239,0.324664,-0.404810,0.133593,0.297359,-0.429760,
-0.297578,-0.217566,0.172516,-0.700948,0.701313,-0.355534,
-0.507305,-0.094530,-0.110360,-0.255338,0.200993,0.002744,
0.317899,-0.377772,-0.048376,-0.056773,0.340293,0.099124,
0.105980,0.343195,-0.215199,0.379458,0.279051,-0.267240,
0.512069,-0.209236,0.293780,0.472919,-0.547340,0.336628,
0.122073,0.083454,0.069280,0.261050,0.148276,0.049445,
-0.217251,0.328147,0.413712,0.316422,-0.236983,0.253522,
0.456898,0.476405,-0.229426,0.225836,-0.460757,0.633996,
0.041762,0.918027,-0.324057,-0.363251,-0.275168,0.176334,
0.165583,0.851025,-0.239521,-0.191962,0.106384,0.158979,
-0.004192,0.174398,-0.565987,0.431299,0.167100,-0.485225,
0.192491,-0.170157,-0.431007,0.243415,-0.301239,-0.216277,
-0.183540,-0.187370,0.110366,-0.464254,0.291369,-0.391931,
-0.493652,0.243235,0.186756,0.086927,-0.086210,0.365000,
-0.269860,0.118731,0.202305,0.543603,-0.793552,-0.138434,
-0.099501,0.052759,0.816697,-0.237774,-0.721487,-0.023069,
-0.124062,-0.887800,0.206878,0.398852,0.119492,0.050913,
0.084378,0.215529,-0.360287,-0.099174,-0.028103,0.296811,
-0.496700,0.676264,0.058559,-0.133330,0.155557,0.123960,
0.076098,-0.109520,-0.608932,0.388276,0.116530,-0.121532,
-0.319515,-0.256728,-0.490655,-0.079455,0.215942,-0.126859,
0.140218,-0.608202,-0.344089,0.302832,0.316488,-0.281856,
0.312007,-0.519404,-0.443556,-0.522939,-0.437537,0.151035,
-0.409937,0.004966,-0.336720,0.258651,0.370635,-0.040687,
0.164904,0.238737,0.404508,0.348858,-0.081861,-0.224791,
0.027744,-0.397037,0.151067,-0.533827,0.205147,-0.172517,
-0.622970,-0.132393,0.651073,-0.533702,0.020793,0.638025,
-0.411287,-0.022867,-0.137924,0.077216,0.080188,0.169248,
0.013951,-0.450000,0.444510,0.147403,-0.230837,-0.346042,
0.158227,-0.431410,-0.270108,0.342898,-0.083727,-0.121800,
-0.268109,-0.662626,-0.317418,-0.578349,-0.031105,-0.009716,
0.281308,-0.112865,0.326908,-0.037407,0.224322,-0.242342,
0.220123,-0.110289,0.130411,-0.296331,0.225206,0.114381,
0.362210,-0.273320,0.371906,-0.428912,-0.073632,0.147326,
0.317908,-0.084341,0.202298,-0.286230,-0.251718,-0.224110,
0.441452,0.306560,0.289673,-0.391408,-0.277161,-0.473411,
-0.161176,0.400413,-0.163571,-0.489637,0.483731,0.053962,
0.403391,0.415199,0.417881,0.163674,-0.473833,0.127743,
-0.124807,-0.162428,-0.039749,0.227852,-0.225418,0.578760,
0.474058,0.191882,-0.318648,0.189837,0.008100,0.318737,
0.199178,0.672094,-0.156037,-0.285190,-0.346458,0.242854,
0.184476,0.610184,-0.694891,-0.060819,-0.149134,-0.389422,
0.073468,0.819917,-0.325137,-0.264391,-0.350571,0.167850,
0.255707,0.280529,-0.015889,0.424211,0.165062,0.160335,
-0.256353,0.080855,-0.250118,0.311522,-0.031547,-0.073637,
0.162464,-0.479324,-0.000098,0.109494,-0.323297,0.167891,
-0.107965,0.202195,0.329719,0.299052,-0.792315,0.127777,
-0.740238,-0.579665,0.229456,0.421242,-0.101150,0.410652,
-0.296581,-0.019983,0.278134,0.378902,-0.018314,-0.338844,
-0.459763,-0.330899,0.389526,-0.012690,0.502404,-0.279657,
-0.221641,0.403048,0.037792,-0.042599,-0.106016,-0.347430,
0.720779,0.049426,0.200658,-0.089079,0.507849,0.258356,
0.173800,-0.095343,-0.055824,0.145696,0.418620,0.351824,
0.173039,0.137174,-0.274201,0.039244,-0.163270,-0.088088,
-0.439592,-0.167707,0.268259,0.501043,0.228394,0.398406,
-0.038378,0.191855,0.523634,-0.331951,0.073828,-0.241611,
-0.277140,0.726750,0.313141,-0.020159,0.186901,-0.518217,
0.163780,0.418599,-0.156086,-0.007015,-0.320237,0.521654,
-0.222025,0.638976,-0.089998,0.443762,0.540360,-0.168779,
0.236894,-0.065659,0.185526,-0.039196,-0.213589,-0.464815,
-0.432023,0.841605,-0.034065,-0.095167,0.090101,-0.022215,
0.256493,0.432739,0.354937,0.149979,-0.054260,0.210386,
0.143785,0.041510,0.099585,0.133858,0.218310,-0.122915,
-0.639607,-0.089982,0.054788,-0.336741,-0.389597,0.472808,
-0.302899,0.222594,-0.076227,-0.308743,-0.084638,0.403739,
0.156801,-0.213588,-0.075216,-0.269815,0.155091,-0.342022,
0.437333,0.472006,-0.537915,0.149991,0.230667,0.096002,
0.022002,0.219592,-0.372899,0.085241,0.101551,0.462685,
-0.220495,0.540703,0.009660,0.248246,-0.349670,0.500604,
0.240473,0.481587,-0.150242,-0.368293,-0.110796,-0.293847,
-0.044297,-0.540733,0.310841,-0.042423,-0.226424,-0.119004,
-0.267124,0.622187,-0.097402,0.108193,-0.230050,-0.368864,
-0.110051,-0.084672,0.175276,-0.144492,-0.099595,-0.309562,
0.308693,0.315886,-0.285461,-0.207010,0.531707,-0.516778,
0.034864,-0.040340,-0.871963,-0.276867,0.632855,-0.155757,
0.035439,0.293428,-0.582920,0.448962,-0.186499,-0.718048,
0.238811,-0.203003,-0.008355,-0.370088,0.414241,-0.066985,
0.159531,-0.328867,0.067953,0.477467,-0.048661,0.004881,
-0.122457,0.287632,-0.038525,-0.075946,-0.154905,-0.311864,
-0.377568,-0.750005,0.470608,0.388384,-0.365069,0.473346,
0.306795,-0.479057,0.062541,0.309648,-0.372419,0.021809,
-0.529185,-0.262013,0.289946,-0.493653,0.475844,0.490612,
0.393447,-0.024636,-0.390889,0.245143,-0.018764,0.063826,
0.399028,0.105712,-0.174457,0.263968,0.251700,-0.413672,
0.119739,0.014870,-0.272672,0.400197,0.290485,0.189890,
0.222353,-0.079201,0.114635,-0.188892,0.146006,-0.147901,
-0.324375,0.488347,0.356599,0.057474,-0.590717,0.232943,
-0.034359,-0.189637,0.293971,-0.207590,-0.772671,-0.400435,
-0.444749,0.047249,0.121216,0.016984,0.106839,-0.305984,
-0.384645,-0.830606,-0.228058,-0.339224,-0.455023,-0.266660,
0.306149,0.080120,0.407523,0.342374,-0.352521,0.425217,
0.168040,0.174747,0.027495,-0.060724,-0.497956,-0.118643,
-0.143601,0.543761,-0.465016,0.345519,-0.142807,0.288689,
0.131799,0.230036,-0.251007,0.003992,-0.231981,0.362413,
0.105799,0.031079,-0.522554,-0.467834,0.680655,0.739066,
-0.672591,-0.779523,-0.006411,0.243130,-0.166995,-0.053823,
0.136553,-0.017155,0.128963,-0.127006,-0.254305,0.122101,
0.351987,0.472422,-0.105843,-0.370629,0.451873,-0.002689,
-0.372264,0.241042,-0.484831,0.313159,-0.034393,0.150203,
-0.254211,0.337866,-0.145731,0.327641,0.456965,0.225541,
0.298879,-0.077896,0.270834,0.267508,0.163698,-0.102083,
-0.088525,-0.058005,-0.507212,-0.320861,-0.156464,-0.005422,
-0.295014,-0.534330,0.034531,0.204031,-0.255113,0.047399,
0.302955,0.452625,-0.006006,0.121367,0.012883,-0.181571,
0.034429,-0.195165,-0.278715,-0.487008,0.066019,-0.103398,
0.547905,0.598638,0.125317,-0.391847,0.140014,0.241511,
0.373415,-0.240717,-0.453205,0.254994,0.381043,0.209646,
0.216271,0.490021,-0.838388,-0.048369,0.951269,0.132889,
-0.396084,0.155961,-0.841585,0.327947,-0.030802,-0.604522,

Weights in second level
-0.208544,0.348265,0.459339,0.463174,
-0.270674,0.210640,0.234428,0.020215,
0.155738,-0.242621,0.322707,0.459296,
-0.377295,0.278610,-0.333521,-0.115217,
0.143318,0.203094,0.261780,-0.335419,
0.337220,0.439707,-0.511521,-0.414587,
